4 , 310 , 0.0,0.3828981646469316
4 , 320 , 0.0,0.5623187728242539
4 , 330 , 0.0,0.4673313016973303
4 , 340 , 0.0,0.2682320422830069
4 , 350 , 0.0,0.3012237203247104
4 , 360 , 0.14398931398553938,1.0112547674808403
4 , 370 , 0.0,0.0924075285500854
4 , 380 , 0.0,0.28541199696630226
4 , 390 , 0.20294153981858848,0.3761530913867245
4 , 400 , 0.20294153981858848,0.47237091081815274
4 , 410 , 0.0,0.19051525055344407
4 , 420 , 0.0,0.18952775442710995
4 , 430 , 0.0,0.12415873857807401
4 , 440 , 0.0,0.1722701534568429
4 , 450 , 0.0,0.2847940176140538
4 , 460 , 0.0,0.28390457643285916
4 , 470 , 0.0,1.11245684324499
4 , 480 , 0.0,0.29520425613179424
4 , 490 , 0.0,0.25142109715622074
4 , 500 , 0.0,0.1888215977082641
4 , 510 , 0.0,0.11047141133003542
4 , 520 , 0.0,0.3704141018342071
4 , 530 , 0.0,0.031065808169161675
4 , 540 , 0.0,1.1733415513706669
4 , 550 , 0.08774603377652151,0.05622141252968501
4 , 560 , 5.806190502605272e-33,0.25294985122472846
4 , 570 , 0.12555208479013746,0.18739393850703776
4 , 580 , 0.12555208479013746,0.3320280881333972
4 , 590 , 0.0,0.6560328565646976
4 , 600 , 0.0,4.107951263312417
5 , 110 , 0.5283334659959746,0.9899651744943597
5 , 120 , 0.5549568237185019,0.4907160508741304
5 , 130 , 0.7953961193965535,0.6623372398713375
5 , 140 , 0.773140651070227,0.5503347508306546
5 , 150 , 0.7210178181775103,1.1548713970283906
5 , 160 , 0.8161173211652829,1.0898554630395314
5 , 170 , 1.016165860415994,0.7386689599410089
5 , 180 , 1.4957562825307729,0.45558174765692183
5 , 190 , 1.52831786117459,1.1937930313045821
5 , 200 , 1.704288587893669,0.45464111122955864
5 , 210 , 2.2931771473871163,0.5516131885939543
5 , 220 , 1.5342511314405443,0.3356157421260805
5 , 230 , 1.0245921682447245,7.209741928235319
5 , 240 , 1.5531418597526943,0.358317847280083
5 , 250 , 3.1062837195053885,19.131957274589983
5 , 260 , 1.5531418597526943,3.594107206182069
5 , 270 , 2.4616716060083372,1.1989778467157897
5 , 280 , 0.9085297462556432,1.1989778467157877
5 , 290 , 1.55784290367178,0.7927910881100011
5 , 300 , 1.0814346759030153,0.6688240982597599
5 , 310 , 1.0814346759030153,1.0
5 , 320 , 0.5500033542086157,1.0
5 , 560 , 0.7032881918801804,1.0
5 , 570 , 0.4443859377862612,1.0
6 , 110 , 0.5102290815262421,0.4737612235375753
6 , 120 , 0.44385257855213583,0.530143618922035
6 , 130 , 0.34400142007504986,0.7046084395568915
6 , 140 , 0.32489616961118656,0.4857473222689512
6 , 150 , 0.4245973900802756,0.3871429863225237
6 , 160 , 0.3866255936870129,0.3675767304615567
6 , 170 , 0.5483111622805316,0.37934534782316603
6 , 180 , 0.2823231008323871,0.462929567400768
6 , 190 , 0.26679431166712386,0.46278301792379833
6 , 200 , 0.2590753551051383,0.4065755999068522
6 , 210 , 0.1904511671311905,0.3077648211029566
6 , 220 , 0.34192301448786877,0.34341848321882523
6 , 230 , 0.383219267524607,0.363300161753318
6 , 240 , 0.047767117270910056,0.6000951473894314
6 , 250 , 0.19526120598231275,0.2283835228854901
6 , 260 , 0.4157384834151259,0.31384423456852584
6 , 270 , 0.09654748839763773,0.19978798382106985
6 , 280 , 1.7750762628227897e-31,0.3826281405437331
6 , 290 , 0.37355278453781315,0.19216023618829597
6 , 300 , 1.7750762628227897e-31,0.4564010640047457
6 , 310 , 0.2511457247866463,0.6426610050225652
6 , 320 , 1.7750762628227897e-31,0.33132269453256163
6 , 330 , 0.13786721824343895,0.2421719196248304
6 , 340 , 0.08679569386700695,0.6627848679284493
6 , 350 , 0.37355278453781315,0.28982377704134105
6 , 360 , 0.37355278453781315,0.27355134602552755
6 , 370 , 0.37355278453781315,1.268845720366298
6 , 380 , 0.3119702596984876,0.21960106507851523
6 , 390 , 0.13786721824343895,0.39076833682670464
6 , 400 , 0.48683129108102047,0.3226136261322264
6 , 410 , 0.3992776072865291,0.4916509052902941
6 , 420 , 0.4432544822434739,0.1254258316972672
6 , 430 , 0.552598035601315,1.1252460509648654
6 , 440 , 0.3613590398060811,0.39728102270917565
6 , 450 , 0.4175049576947685,0.6929426392622128
6 , 460 , 0.39267045081332314,0.1457157839076648
6 , 470 , 0.16682084850107542,0.6872213320063779
6 , 480 , 0.19633522540666157,0.14911634479358565
6 , 490 , 0.19633522540666157,0.23731934046945646
6 , 500 , 0.16682084850107542,0.013797821483466716
6 , 510 , 0.19633522540666157,0.08774788219360999
6 , 520 , 0.19633522540666157,0.4653485213237146
6 , 530 , 0.0,0.0
6 , 540 , 0.14676797152400306,0.4886097613817356
6 , 550 , 0.0,0.0
6 , 560 , 0.0,0.0
6 , 570 , 0.0,0.0
6 , 580 , 0.0,0.0
6 , 590 , 0.0,0.0
6 , 600 , 0.0,0.0
7 , 110 , 0.684492201162548,1.137840868111747
7 , 120 , 0.6181832507575936,0.67873225452831
7 , 130 , 0.563595114705569,0.5632132828579349
7 , 140 , 0.5348946501035792,0.7110070046896396
7 , 150 , 0.4596439103833429,0.4460941772504202
7 , 160 , 0.5402469449103768,0.4269225728216625
7 , 170 , 0.5213691387199911,0.9950099240521734
7 , 180 , 0.6643507764569204,0.31310903745581525
7 , 190 , 0.4952162476986738,1.4210605211315135
7 , 200 , 0.505525155849918,0.3097842533591719
7 , 210 , 0.42190991729451593,0.3719104900444127
7 , 220 , 0.35239048489377145,0.24235971116038932
7 , 230 , 0.2916666318071027,0.3037807567849938
7 , 240 , 0.725947676001735,0.7150109091849447
7 , 250 , 0.41550182785123096,0.20041246560950718
7 , 260 , 0.09452874000196719,0.5357542852020533
7 , 270 , 0.29363308609346844,0.16705395097109974
7 , 280 , 0.29323796138321656,0.17606414603671172
7 , 290 , 0.4653974304291743,0.11048389150739425
7 , 300 , 0.0,0.03944340922829019
7 , 310 , 0.7372205645338421,0.16600568164967575
7 , 320 , 0.0,0.42136927685387293
7 , 330 , 0.0,0.584844475062413
7 , 340 , 0.0,0.2288799040583269
7 , 350 , 0.0,0.033745839621547515
7 , 360 , 0.0,0.6029661273840451
7 , 370 , 0.0,0.0
7 , 380 , 0.0,0.0
7 , 390 , 0.0,0.0
7 , 400 , 0.0,0.0
7 , 410 , 0.0,0.0
7 , 420 , 0.0,0.0
7 , 440 , 0.0,0.0
7 , 450 , 0.0,0.0
7 , 470 , 0.0,0.0
7 , 490 , 0.0,0.0
7 , 500 , 0.0,0.0
8 , 110 , 0.5964523209590868,0.5963478578203001
8 , 120 , 0.49999091241523225,0.6192973374593906
8 , 130 , 0.4846082844742621,0.6512706417516254
8 , 140 , 0.5201637919683686,0.664307815625386
8 , 150 , 0.46907223025632444,0.7663581813788853
8 , 160 , 0.3710102522927607,0.899955589823296
8 , 170 , 0.30764966608937094,1.1870679141992961
8 , 180 , 0.32570751418575883,0.7581245435418027
8 , 190 , 0.3106898235776726,0.6912622862257006
8 , 200 , 0.5129357021271134,0.7165428313389263
8 , 210 , 0.7385395685303842,0.6016014806422715
8 , 220 , 0.10302225516153368,0.5556026956166751
8 , 230 , 0.6452525839364831,0.3376722155777319
8 , 240 , 0.5369026483608694,0.8437691709884065
8 , 250 , 0.5045529220529199,0.8552346205345307
8 , 260 , 0.4071451879067052,1.4853296356220436
8 , 270 , 0.3461516126535923,1.8578525782287065
8 , 280 , 0.2089395547896393,1.6173253711109412
8 , 290 , 0.49144199133103506,0.2845621190125403
8 , 300 , 0.4752736389846866,0.7456165803456222
8 , 310 , 0.1630420216620196,0.8849988572045473
8 , 320 , 0.19647341962952528,0.739703583155493
8 , 330 , 0.44345653023780374,1.3586266710992867
8 , 340 , 0.5012936060374907,0.3394527882316314
8 , 350 , 0.7399097059420946,0.5545194278215773
8 , 360 , 0.3694361402251395,0.6344817032086186
8 , 370 , 0.8276672363134332,0.2975745999603551
8 , 380 , 0.543306191373229,1.00224486636959
8 , 390 , 0.737220564533842,2.1841576904292204
8 , 400 , 0.43124638501277873,0.9058972447166952
8 , 410 , 0.30522229935147593,0.7373561413838889
8 , 420 , 0.9989413372588613,0.24491968230066224
8 , 430 , 0.9989413372588613,2.679012996070913
8 , 440 , 0.9989413372588613,0.7498548463167855
8 , 450 , 1.5832845599755405,52.7777819903246
8 , 460 , 2.248278052800965,9.584358956627906
8 , 470 , 0.0,0.0
8 , 480 , 0.0,0.0
8 , 490 , 0.0,0.0
8 , 510 , 0.521780967113602,0.30102999566398125
8 , 520 , 0.521780967113602,1.4490297927826188
8 , 530 , 0.521780967113602,0.27894294565112976
8 , 540 , 0.521780967113602,7.9661672362977685
11 , 110 , 1.6311437376878137,0.47271461107637963
11 , 120 , 1.733101714483594,0.3820126834763681
11 , 130 , 1.599722722145207,0.2370043836723795
11 , 140 , 0.0,9.573520434977253
12 , 110 , 0.618853035603491,1.9353209590700768
12 , 120 , 0.6371324492863986,0.7546802406478698
12 , 130 , 0.5520801024505335,0.5071611504392146
12 , 140 , 0.4874288413975907,0.39700368731476043
12 , 150 , 0.4578292158732956,0.32993635137690414
12 , 160 , 0.3682353273008073,0.4402687926405166
12 , 170 , 0.3988997872882389,0.42564782001738866
12 , 180 , 0.502552271460486,2.4986264166974106
12 , 190 , 0.19915625854993263,0.572617687245086
12 , 200 , 0.13844979767129334,0.35366176362880336
12 , 210 , 0.23660825452070383,0.3565361650447207
12 , 220 , 0.23667121701953028,1.419136581798571
12 , 230 , 0.29363677314498715,0.3171699903479355
12 , 240 , 0.40407908736183973,0.5179156692322501
12 , 250 , 0.05686033985150347,1.8603203484163475
12 , 260 , 0.23655481796862862,0.39591460133801853
12 , 270 , 0.1908987497467561,2.2480582616043696
12 , 280 , 0.2892750647830009,0.4580790593289907
12 , 290 , 0.2032576857814891,0.32333223827351265
12 , 300 , 0.2032576857814891,0.2702216481814053
12 , 310 , 0.20312203841203436,0.23690065338895094
12 , 320 , 0.31276055573447153,0.6176434634438035
12 , 330 , 0.062280348446796384,0.25656462618729264
12 , 340 , 0.23644960169467527,0.3045558608338776
12 , 350 , 0.06419694613245323,0.4216226613150013
12 , 360 , 0.06419694613245323,2.157621728212294
12 , 370 , 0.0,0.27056974338042
12 , 380 , 0.0,1.5794908135725818
12 , 390 , 0.0,0.2891573549079225
12 , 400 , 0.0,0.4282785668736836
12 , 410 , 0.0,0.01564774898996591
12 , 420 , 0.0,0.5815462667808075
12 , 430 , 0.0,0.2990599570757917
12 , 440 , 0.1383141503018386,0.4847492542596501
12 , 450 , 0.06419694613245323,1.7350584608885693
12 , 460 , 0.0,0.07436358586814311
12 , 470 , 0.0,0.17007458327609956
12 , 480 , 0.0,0.3261163865890877
12 , 490 , 0.0,0.33891457879655584
12 , 500 , 0.0,0.3710813067416332
12 , 510 , 0.06419694613245323,0.5062968700601466
12 , 520 , 0.23644960169467533,0.012035712884234892
12 , 530 , 0.23644960169467533,1.1870139773934563
12 , 540 , 0.23644960169467533,0.06631323171175847
12 , 550 , 0.10974540428370991,0.10591579113170305
12 , 560 , 0.1383141503018386,0.13782484724704513
12 , 570 , 0.3006465478271286,0.4226627473844671
12 , 580 , 0.0,0.0
12 , 590 , 0.0,0.0
12 , 600 , 0.0,0.0
13 , 110 , 0.5023944913223579,0.5156206757160349
13 , 120 , 0.5828120402680939,0.4609134866011255
13 , 130 , 0.5119709774517457,0.4904057743274709
13 , 140 , 0.6049260479859083,0.3866510573858133
13 , 150 , 0.22695486815979218,0.49711725479936614
13 , 160 , 0.1558039964304882,0.29918852691153813
13 , 170 , 0.20959466147139647,0.41189705803470456
13 , 180 , 0.1348853109397329,0.3598308318396426
13 , 190 , 0.17774331152485956,0.6922976172855718
13 , 200 , 0.12328748745683461,0.3359536599991838
13 , 210 , 0.09873565733995977,0.3067329035412981
13 , 220 , 0.15444122862308587,0.32084916066117247
13 , 230 , 0.07478267074088374,0.43101311236224893
13 , 240 , 0.11911341996175032,0.18775079911539103
13 , 250 , 0.0,1.5841390335275554
13 , 260 , 0.18018292532800956,0.2712811086604925
13 , 270 , 7.895099530296882e-33,0.15200585654042933
13 , 280 , 7.895099530296882e-33,0.5738984253538665
13 , 290 , 0.06967688401027475,0.3602270385574809
13 , 300 , 0.0,0.21752206674577293
13 , 310 , 0.0,0.14633729169315263
13 , 320 , 0.11911341996175032,0.49978142249925905
13 , 330 , 0.11911341996175032,0.29407774606696624
13 , 340 , 0.11911341996175032,0.7343123905445886
13 , 350 , 0.0,0.1867584455681544
13 , 360 , 0.1637362092941948,0.7670909417666458
13 , 370 , 0.18018292532800956,0.42226518800550816
13 , 380 , 0.18018292532800956,0.10942995829362047
13 , 390 , 0.20729891726084512,0.3886780318480129
13 , 400 , 0.18018292532800956,0.24285838764971415
13 , 410 , 0.18018292532800956,0.11795694613625111
13 , 420 , 0.20729891726084512,0.5818609062095221
13 , 430 , 0.1637362092941948,0.09737879650785788
13 , 440 , 0.18018292532800956,0.646717319616815
13 , 450 , 0.0,0.0
13 , 460 , 0.0,0.0
13 , 470 , 0.0,0.0
13 , 480 , 0.0,0.0
13 , 490 , 0.0,0.28925273426657466
13 , 500 , 0.1637362092941948,0.14158599652833143
13 , 510 , 0.1637362092941948,0.11559177739360332
13 , 520 , 0.0,0.0
13 , 530 , 0.0,0.0
13 , 540 , 0.20729891726084512,0.15818889966838687
13 , 550 , 0.0,0.0
13 , 560 , 0.0,0.0
13 , 570 , 0.0,0.0
13 , 580 , 0.0,0.0
13 , 590 , 0.0,0.0
13 , 600 , 0.0,0.0
15 , 110 , 0.23684158989145015,0.6939353739526868
15 , 120 , 0.21798483075596764,0.6241695584169569
15 , 130 , 0.21192200794471144,0.6420384794765203
15 , 140 , 0.1908290353635287,0.7304412022516508
15 , 150 , 0.19309110127524556,0.6108091811092733
15 , 160 , 0.21547032723837148,0.628534295784207
15 , 170 , 0.28791351151606825,0.5944279916966468
15 , 180 , 0.21254365895844338,0.8474347253391395
15 , 190 , 0.19793153081328435,2.6351715441976187
15 , 200 , 0.1848566077771205,1.0325589674932139
15 , 210 , 0.16283384983072033,0.49822472974040094
15 , 220 , 0.1371982363664745,0.4470188055472029
15 , 230 , 0.15988741333542403,0.5021393801186678
15 , 240 , 0.199342653792086,0.6773968783842265
15 , 250 , 0.21413222631196738,0.4566142372112577
15 , 260 , 0.17105008758233067,0.5571253486132404
15 , 270 , 0.14217195806806152,0.305943925835594
15 , 280 , 0.1852347699953423,0.38244157030486675
15 , 290 , 0.19980155507198116,0.5594309589254362
15 , 300 , 0.16102220101174988,0.47519683088741055
15 , 310 , 0.16892973163287064,0.47763171216052946
15 , 320 , 0.11410329971887342,0.4887253669352723
15 , 330 , 0.10824817085888948,0.34914466023998275
15 , 340 , 0.10824817085888948,0.4502789928445549
15 , 350 , 0.1805866115516415,0.41297683395178836
15 , 360 , 0.08689241845588379,2.222146052609419
15 , 370 , 0.22052516644651993,0.2763537801615026
15 , 380 , 0.2140695819642804,0.36014355423054734
15 , 390 , 0.05370431794544453,0.14256461074854673
15 , 400 , 0.3287733373054094,0.7434578284730868
15 , 410 , 0.38734601494759535,0.2847678641185633
15 , 420 , 0.1483782187063326,0.2129759334494323
15 , 430 , 0.22326626872595068,0.3211153877484203
15 , 440 , 0.2967564374126652,2.1667661612520623
15 , 450 , 0.1483782187063326,0.09799331303330913
15 , 460 , 0.23517391257333956,0.11913342166760656
15 , 470 , 0.23517391257333956,0.14335337053929803
15 , 480 , 0.23517391257333956,0.2245246362823556
15 , 490 , 0.23517391257333956,0.7362171761487061
15 , 500 , 0.23517391257333956,0.1043404446286419
15 , 510 , 0.23517391257333956,0.181966918850526
15 , 520 , 0.23517391257333956,0.1151935100851309
15 , 530 , 0.23517391257333956,0.09710724284143799
15 , 540 , 0.23517391257333956,0.48174144113147677
15 , 550 , 0.23517391257333956,0.1464407249981743
15 , 560 , 0.23517391257333956,3.2688107341587194
15 , 570 , 0.1483782187063326,0.10423284592008465
15 , 580 , 0.1483782187063326,0.1208781074345338
15 , 590 , 0.2729355943499962,0.34587756917358203
15 , 600 , 0.0,0.0
16 , 110 , 0.8064649869352266,0.45577162060896437
16 , 120 , 0.9315695942460028,0.5847873670391392
16 , 130 , 0.821217416353293,0.3005852035380046
16 , 140 , 0.37504479742016383,0.5941163982631905
16 , 150 , 0.33411996247523956,0.4342371251422861
16 , 160 , 0.30091008732090213,0.35142279346690325
16 , 170 , 0.18272194755787705,0.5025554614517325
16 , 180 , 0.21656166755774992,0.4017416029304891
16 , 190 , 0.6503799641767755,0.2021835042383743
16 , 200 , 0.3116959076151505,13.854818291244838
16 , 210 , 0.22331078930728318,0.32771402623415236
16 , 220 , 0.14402851626242047,0.28671523725020326
16 , 230 , 0.2761828087704884,0.23115936951488153
16 , 240 , 0.23991299031384083,1.223868108123358
16 , 250 , 0.15197868504187817,1.0725093339256302
16 , 260 , 0.0,2.316674508109056
16 , 270 , 0.6281567319913061,0.9251199144165406
16 , 280 , 0.0,465.8470092874948
16 , 290 , 0.0,0.0
16 , 300 , 0.0,0.0
16 , 310 , 0.0,0.0
16 , 330 , 0.0,0.2036704227441454
16 , 340 , 0.0,0.0
17 , 110 , 0.7689436458198616,0.581138687684082
17 , 120 , 0.7198721381569109,0.5008982364705273
17 , 130 , 0.8016508421106494,0.7359964774927559
17 , 140 , 0.9454765429184038,0.3530048068367511
17 , 150 , 0.6915730062134814,0.43936792348703707
17 , 160 , 0.9351393489669871,0.3495229286848976
17 , 170 , 0.8962898299639598,0.31876686463458676
17 , 180 , 0.8580941040594092,0.305245609020844
17 , 190 , 0.7957462150630847,0.270087153634182
17 , 200 , 0.9871597401421387,1.3734907994175622
17 , 210 , 0.9801085875376646,0.430131856195373
17 , 220 , 0.8254324952060095,0.24360589470081923
17 , 230 , 0.6853713569167056,0.30841092944075704
17 , 240 , 0.0,0.5041678819134939
17 , 250 , 0.0,0.0
17 , 260 , 0.0,0.0
17 , 270 , 0.0,0.0
17 , 280 , 0.0,0.0
17 , 290 , 0.0,0.0
17 , 300 , 0.0,0.0
17 , 310 , 0.0,0.0
17 , 320 , 0.0,0.0
17 , 330 , 0.0,0.033377593521185696
17 , 340 , 0.5750724031756357,0.1570386980907789
17 , 350 , 0.5750724031756357,0.10567060396006317
17 , 360 , 0.0,0.0
17 , 370 , 0.0,0.0
17 , 380 , 0.0,0.0
17 , 390 , 0.0,0.0
17 , 400 , 0.0,0.679268291613749
17 , 410 , 0.0,0.7200924584595236
17 , 420 , 0.3363957910573448,0.21652662443379073
17 , 430 , 0.0,0.28884987722301064
17 , 440 , 0.0,1.0098268373507688
17 , 450 , 0.0,0.8908984685922865
17 , 460 , 0.0,0.49250431346243345
17 , 470 , 0.5750724031756357,0.07017033523684336
17 , 480 , 0.5750724031756357,0.31399745467455115
17 , 490 , 0.5750724031756357,0.15029404073420535
17 , 500 , 0.0,0.4601975889853664
17 , 510 , 0.5750724031756357,0.3829415297802434
17 , 520 , 0.0,0.6022903232308723
17 , 530 , 0.0,0.0
17 , 540 , 0.0,0.0
17 , 550 , 0.0,0.0
17 , 560 , 0.0,0.7330171473932098
17 , 570 , 0.0,0.0
17 , 580 , 0.0,0.3084840861886253
17 , 590 , 0.3300704443051569,0.6658173296829129
17 , 600 , 0.0,0.36593042062782233
18 , 110 , 0.38584910621805857,0.7146348143069239
18 , 120 , 0.2882275542204263,0.6431273762934344
18 , 130 , 0.2691726344643868,0.9402862502563436
18 , 140 , 0.18085791947919072,0.5298711156257454
18 , 150 , 0.1557367215631527,1.4022818121627252
18 , 160 , 0.10656651315176222,1.3888573350987075
18 , 170 , 0.2000034519487354,0.44442905156084456
18 , 180 , 0.16652124621010012,0.45377347439339594
18 , 190 , 0.1276542255769752,0.6241622507187667
18 , 200 , 0.08874258279397752,0.274378851286248
18 , 210 , 0.06868505305467576,0.38959565391255346
18 , 220 , 0.04942453738112204,0.7325658964830392
18 , 230 , 0.06215083159031973,0.580259030458067
18 , 240 , 0.0674834465666488,1.1231479131807698
18 , 250 , 0.0677658578067882,1.3913139061077542
18 , 260 , 0.15070456475272354,0.2576327890911964
18 , 270 , 0.12506107420184753,0.27125671265646706
18 , 280 , 0.08259306352250306,0.3618794313994067
18 , 290 , 0.1890740419973769,1.7282532974227953
18 , 300 , 0.08293870694593532,1.6805319663495266
18 , 310 , 0.08259306352250306,0.22720062701439386
18 , 320 , 0.2642143751451719,1.6254833795356307
18 , 330 , 0.1069265903502638,0.3964671645752472
18 , 340 , -8.392325183947234e-33,0.42879433813576273
18 , 350 , -8.392325183947234e-33,0.43185506453481565
18 , 360 , 0.10648097847487377,0.37773651215923415
18 , 370 , 0.1069265903502638,0.26549472650799316
18 , 380 , 0.1069265903502638,0.18176000547289176
18 , 390 , 0.1069265903502638,0.6325989993232946
18 , 400 , 0.10648097847487377,0.31828597674513814
18 , 410 , -8.392325183947234e-33,0.2614976694247158
18 , 420 , -8.392325183947234e-33,0.1535990569973906
18 , 430 , 0.1500765100891519,0.2604328506261721
18 , 440 , 0.4066339986531775,0.1807257603509879
18 , 450 , 0.4066339986531775,0.16101651688407378
18 , 460 , 0.4066339986531775,0.09798800709567453
18 , 470 , 0.4066339986531775,0.2624429082234025
18 , 480 , 0.5135605890034415,1.7989241475341895
18 , 490 , 0.5135605890034415,0.12150049663408169
18 , 500 , 0.5964992959493767,0.20105523152040747
18 , 510 , 0.5960536840739866,0.32732751567938345
18 , 520 , 0.6030825159915613,0.2744894948701445
18 , 530 , 0.5960536840739866,0.5531567274283877
18 , 540 , 0.5971273506129483,0.22812917810559616
18 , 550 , 0.4066339986531775,0.5640026656389345
18 , 560 , 0.4066339986531775,0.483109399493374
18 , 570 , 0.4083357198557109,0.8570488401233599
18 , 580 , 0.5131149771280514,0.391913773236673
18 , 590 , 0.514188643667013,0.2288476652425388
18 , 600 , 0.5135605890034415,0.27506036413289714
21 , 110 , 0.6830703641024078,1.045507410838346
21 , 120 , 0.6616699624375272,0.5502946160468839
21 , 130 , 0.7307422071256476,0.45082173445833285
21 , 140 , 0.12405834602342918,0.47457918526905485
21 , 150 , 0.18465323483555202,0.3751350273567076
21 , 160 , 0.06963272288229792,0.46708831548699875
21 , 170 , 0.09465948272270985,0.3728534709013594
21 , 180 , 0.10215725269811704,0.31527329739352944
21 , 190 , 0.4121728557349371,0.33589792993854284
21 , 200 , 0.27669232239358066,0.2343135944431522
21 , 210 , 0.2858596156279344,0.3206189353962333
21 , 220 , 0.37786571128542684,0.22956780030837756
21 , 230 , 0.3540054320838387,0.23746055645506237
21 , 240 , 0.18879030397202506,0.21011930900866221
21 , 250 , 0.30790372393377535,0.1738536767425571
21 , 260 , 0.30790372393377535,0.3384396753424341
21 , 270 , 0.15745937632555493,0.25916020834040976
21 , 280 , 0.29093812584565926,0.2908677321993334
21 , 290 , 0.0,0.30185133744048653
21 , 300 , 0.0,0.3203242683681842
21 , 310 , 0.0,0.22555096242953074
21 , 320 , 0.10981291882058924,0.25513628432214447
21 , 330 , 0.0,0.21383789792687932
21 , 340 , 0.0,0.18005629418724392
21 , 350 , 0.15477261624888455,0.13160264219071383
21 , 360 , 0.0,0.13049843256987315
21 , 370 , 0.0,0.06425771748206549
21 , 380 , 0.26458553506947385,0.027869076771928965
21 , 390 , 0.0,0.0
21 , 400 , 0.0,0.0
21 , 410 , 0.0,0.09521906133172434
21 , 420 , 0.0,0.10701459207574235
21 , 430 , 0.0,0.0800004318155251
21 , 440 , 0.0,0.02119124700149276
21 , 450 , 7.895099530296882e-33,1.7708796346592324
21 , 460 , 0.1637362092941948,0.26876090580981815
21 , 470 , 0.0,0.10727976591544947
21 , 480 , 0.0,0.0
21 , 490 , 0.0,0.0
21 , 500 , 0.0,0.0
21 , 510 , 0.0,0.0
